fecha_hora,sku,nombre_producto,precio_compra,precio_venta,cantidad,venta_hace_7_dias,cliente_id,tipo_cliente,vendedor_id,promo_bavaria,quincena_pago,pago_prima,festivo,nombre_festivo,smmlv,ipc_anual_pct
2022-11-23 01:27:47,1005,Póker 330ml,1915,2998,14,0,CLI0026,bar_discoteca,VEN002,0,0,0,0,,1000000,13.12
2022-11-23 02:57:17,1009,Póker 6-pack,10272,16202,6,0,CLI0173,tienda_barrio,VEN018,0,0,0,0,,1000000,13.12
2022-11-23 06:07:29,1003,Águila 330ml,2037,3165,14,0,CLI0183,hotel,VEN020,0,0,0,0,,1000000,13.12
2022-11-23 07:01:16,1008,Águila 6-pack,10438,16343,19,0,CLI0187,bar_discoteca,VEN014,0,0,0,0,,1000000,13.12
2022-11-23 09:00:50,1009,Póker 6-pack,9996,15380,22,0,CLI0218,bar_discoteca,VEN018,0,0,0,0,,1000000,13.12
2022-11-23 15:17:45,1005,Póker 330ml,1969,3165,17,0,CLI0105,hotel,VEN012,0,0,0,0,,1000000,13.12
2022-11-23 16:56:52,1009,Póker 6-pack,9908,15992,40,0,CLI0248,mayorista,VEN023,0,0,0,0,,1000000,13.12
2022-11-23 19:23:34,1006,Costeña 330ml,1885,2778,38,0,CLI0213,supermercado,VEN017,1,0,0,0,,1000000,13.12
2022-11-23 20:51:51,1007,Club Colombia 6-pack,13942,20856,58,0,CLI0314,mayorista,VEN012,0,0,0,0,,1000000,13.12
2022-11-23 22:21:29,1003,Águila 330ml,2007,3018,13,0,CLI0381,restaurante,VEN019,1,0,0,0,,1000000,13.12
2022-11-23 22:43:03,1004,Águila Light 330ml,2144,3014,19,0,CLI0389,bar_discoteca,VEN023,1,0,0,0,,1000000,13.12
2022-11-24 02:08:55,1002,Club Colombia Dorada 330ml,2537,3881,19,0,CLI0243,hotel,VEN003,0,0,0,0,,1000000,13.12
2022-11-24 05:17:48,1003,Águila 330ml,2007,3272,58,0,CLI0242,mayorista,VEN018,0,0,0,0,,1000000,13.12
2022-11-24 05:52:51,1002,Club Colombia Dorada 330ml,2513,3967,4,0,CLI0321,tienda_barrio,VEN023,0,0,0,0,,1000000,13.12
2022-11-24 06:47:54,1005,Póker 330ml,1961,3024,24,0,CLI0115,supermercado,VEN013,0,0,0,0,,1000000,13.12
2022-11-24 09:33:54,1008,Águila 6-pack,10811,16549,16,0,CLI0399,bar_discoteca,VEN020,0,0,0,0,,1000000,13.12
2022-11-24 10:16:43,1002,Club Colombia Dorada 330ml,2435,3909,24,0,CLI0036,bar_discoteca,VEN022,0,0,0,0,,1000000,13.12
2022-11-24 11:46:38,1001,Club Colombia Roja 330ml,2419,4112,10,0,CLI0295,restaurante,VEN017,0,0,0,0,,1000000,13.12
2022-11-24 13:40:45,1004,Águila Light 330ml,2044,3062,5,0,CLI0331,tienda_barrio,VEN022,1,0,0,0,,1000000,13.12
2022-11-24 16:04:40,1001,Club Colombia Roja 330ml,2504,4082,4,0,CLI0189,tienda_barrio,VEN012,0,0,0,0,,1000000,13.12
2022-11-24 17:42:24,1005,Póker 330ml,1958,2820,54,0,CLI0306,mayorista,VEN003,1,0,0,0,,1000000,13.12
2022-11-24 17:49:44,1003,Águila 330ml,1997,3017,16,0,CLI0105,hotel,VEN006,1,0,0,0,,1000000,13.12
2022-11-24 19:58:50,1003,Águila 330ml,2081,3207,4,0,CLI0025,tienda_barrio,VEN002,0,0,0,0,,1000000,13.12
2022-11-24 21:41:16,1002,Club Colombia Dorada 330ml,2483,4074,14,0,CLI0348,restaurante,VEN024,0,0,0,0,,1000000,13.12
2022-11-24 22:51:51,1002,Club Colombia Dorada 330ml,2487,4084,15,0,CLI0293,bar_discoteca,VEN014,0,0,0,0,,1000000,13.12
2022-11-24 22:56:40,1005,Póker 330ml,1970,3148,22,0,CLI0095,bar_discoteca,VEN001,0,0,0,0,,1000000,13.12
2022-11-24 23:55:49,1008,Águila 6-pack,10951,16610,21,0,CLI0279,bar_discoteca,VEN018,0,0,0,0,,1000000,13.12
2022-11-25 01:04:01,1004,Águila Light 330ml,2100,3285,13,0,CLI0336,restaurante,VEN003,0,0,0,0,,1000000,13.12
2022-11-25 01:25:25,1005,Póker 330ml,1895,3074,17,0,CLI0271,bar_discoteca,VEN010,0,0,0,0,,1000000,13.12
2022-11-25 02:30:40,1009,Póker 6-pack,9950,15600,31,0,CLI0267,supermercado,VEN004,0,0,0,0,,1000000,13.12
2022-11-25 05:56:29,1003,Águila 330ml,2022,3246,5,0,CLI0232,tienda_barrio,VEN014,0,0,0,0,,1000000,13.12
2022-11-25 08:12:10,1006,Costeña 330ml,1858,2903,41,0,CLI0140,mayorista,VEN005,0,0,0,0,,1000000,13.12
2022-11-25 09:08:00,1004,Águila Light 330ml,2107,3334,5,0,CLI0154,tienda_barrio,VEN017,0,0,0,0,,1000000,13.12
2022-11-25 10:18:14,1002,Club Colombia Dorada 330ml,2485,4085,5,0,CLI0096,tienda_barrio,VEN024,0,0,0,0,,1000000,13.12
2022-11-25 11:42:46,1003,Águila 330ml,1977,2970,5,0,CLI0247,tienda_barrio,VEN009,1,0,0,0,,1000000,13.12
2022-11-25 12:16:03,1007,Club Colombia 6-pack,13965,20699,19,0,CLI0158,bar_discoteca,VEN009,0,0,0,0,,1000000,13.12
2022-11-25 18:31:45,1002,Club Colombia Dorada 330ml,2478,4016,14,0,CLI0332,bar_discoteca,VEN018,0,0,0,0,,1000000,13.12
2022-11-25 19:05:35,1006,Costeña 330ml,1915,2993,5,0,CLI0086,tienda_barrio,VEN025,0,0,0,0,,1000000,13.12
2022-11-25 22:29:36,1007,Club Colombia 6-pack,13625,20117,9,0,CLI0209,restaurante,VEN008,0,0,0,0,,1000000,13.12
2022-11-26 00:15:49,1007,Club Colombia 6-pack,13681,19087,17,0,CLI0168,restaurante,VEN017,1,0,0,0,,1000000,13.12
2022-11-26 01:34:15,1006,Costeña 330ml,1831,2989,12,0,CLI0243,hotel,VEN015,0,0,0,0,,1000000,13.12
2022-11-26 02:26:13,1003,Águila 330ml,2050,2952,18,0,CLI0313,restaurante,VEN019,1,0,0,0,,1000000,13.12
2022-11-26 05:30:26,1003,Águila 330ml,2084,3005,32,0,CLI0229,bar_discoteca,VEN022,1,0,0,0,,1000000,13.12
2022-11-26 05:58:18,1009,Póker 6-pack,10472,16022,16,0,CLI0132,restaurante,VEN013,0,0,0,0,,1000000,13.12
2022-11-26 12:45:44,1002,Club Colombia Dorada 330ml,2543,4053,9,0,CLI0292,restaurante,VEN020,0,0,0,0,,1000000,13.12
2022-11-26 17:54:27,1002,Club Colombia Dorada 330ml,2421,4079,13,0,CLI0168,restaurante,VEN011,0,0,0,0,,1000000,13.12
2022-11-26 20:12:07,1003,Águila 330ml,2075,3163,12,0,CLI0335,restaurante,VEN005,0,0,0,0,,1000000,13.12
2022-11-26 21:19:28,1003,Águila 330ml,2061,3278,4,0,CLI0079,tienda_barrio,VEN021,0,0,0,0,,1000000,13.12
2022-11-27 10:00:04,1007,Club Colombia 6-pack,13869,20923,21,0,CLI0389,bar_discoteca,VEN001,0,0,0,1,Domingo,1000000,13.12
2022-11-28 08:19:34,1009,Póker 6-pack,10092,15342,14,0,CLI0193,hotel,VEN009,0,1,0,0,,1000000,13.12
2022-11-28 11:09:29,1005,Póker 330ml,1920,3011,18,0,CLI0200,bar_discoteca,VEN014,0,1,0,0,,1000000,13.12
2022-11-28 14:45:40,1007,Club Colombia 6-pack,13857,20652,16,0,CLI0033,restaurante,VEN004,0,1,0,0,,1000000,13.12
2022-11-28 14:54:40,1004,Águila Light 330ml,2053,3378,18,0,CLI0072,restaurante,VEN019,0,1,0,0,,1000000,13.12
2022-11-28 16:46:55,1001,Club Colombia Roja 330ml,2492,4097,9,0,CLI0341,tienda_barrio,VEN025,0,1,0,0,,1000000,13.12
2022-11-28 20:38:54,1010,Club Colombia Barril 19L,97487,150592,5,0,CLI0331,tienda_barrio,VEN005,0,1,0,0,,1000000,13.12
2022-11-29 00:40:34,1005,Póker 330ml,1897,3005,16,0,CLI0071,bar_discoteca,VEN006,0,1,0,0,,1000000,13.12
2022-11-29 03:04:30,1002,Club Colombia Dorada 330ml,2438,4089,6,0,CLI0107,tienda_barrio,VEN008,0,1,0,0,,1000000,13.12
2022-11-29 03:31:31,1005,Póker 330ml,1977,3103,6,0,CLI0139,tienda_barrio,VEN002,0,1,0,0,,1000000,13.12
2022-11-29 08:07:25,1006,Costeña 330ml,1866,2921,19,0,CLI0033,restaurante,VEN007,0,1,0,0,,1000000,13.12
2022-11-29 11:01:59,1004,Águila Light 330ml,2136,3220,79,0,CLI0155,mayorista,VEN023,0,1,0,0,,1000000,13.12
2022-11-29 11:14:44,1004,Águila Light 330ml,2120,3231,16,0,CLI0168,restaurante,VEN016,0,1,0,0,,1000000,13.12
2022-11-29 12:06:18,1001,Club Colombia Roja 330ml,2511,3932,8,0,CLI0136,tienda_barrio,VEN011,0,1,0,0,,1000000,13.12
2022-11-29 12:46:10,1003,Águila 330ml,1986,3197,5,0,CLI0167,tienda_barrio,VEN022,0,1,0,0,,1000000,13.12
2022-11-29 14:24:03,1005,Póker 330ml,1977,3131,12,0,CLI0334,restaurante,VEN022,0,1,0,0,,1000000,13.12
2022-11-29 14:38:10,1010,Club Colombia Barril 19L,95239,145532,26,0,CLI0236,bar_discoteca,VEN017,0,1,0,0,,1000000,13.12
2022-11-29 15:14:51,1006,Costeña 330ml,1817,3031,9,0,CLI0028,tienda_barrio,VEN012,0,1,0,0,,1000000,13.12
2022-11-29 19:24:53,1007,Club Colombia 6-pack,13718,20215,21,0,CLI0068,bar_discoteca,VEN013,0,1,0,0,,1000000,13.12
2022-11-29 20:25:14,1004,Águila Light 330ml,2090,3334,25,0,CLI0218,bar_discoteca,VEN009,0,1,0,0,,1000000,13.12
2022-11-29 20:43:11,1009,Póker 6-pack,10214,15627,9,0,CLI0136,tienda_barrio,VEN007,0,1,0,0,,1000000,13.12
2022-11-30 00:14:27,1009,Póker 6-pack,9925,14476,10,0,CLI0085,tienda_barrio,VEN015,1,1,0,0,,1000000,13.12
2022-11-30 01:30:54,1003,Águila 330ml,1983,3238,9,0,CLI0131,tienda_barrio,VEN014,0,1,0,0,,1000000,13.12
2022-11-30 01:43:37,1008,Águila 6-pack,10850,14800,7,0,CLI0130,tienda_barrio,VEN006,1,1,0,0,,1000000,13.12
2022-11-30 05:23:21,1003,Águila 330ml,2017,3148,9,0,CLI0045,tienda_barrio,VEN022,0,1,0,0,,1000000,13.12
2022-11-30 05:50:04,1003,Águila 330ml,2055,2907,11,0,CLI0234,tienda_barrio,VEN023,1,1,0,0,,1000000,13.12
2022-11-30 08:15:26,1003,Águila 330ml,2066,3158,21,0,CLI0026,bar_discoteca,VEN008,0,1,0,0,,1000000,13.12
2022-11-30 08:47:14,1005,Póker 330ml,1888,3171,7,0,CLI0048,tienda_barrio,VEN019,0,1,0,0,,1000000,13.12
2022-11-30 13:10:53,1003,Águila 330ml,2085,3170,28,0,CLI0337,bar_discoteca,VEN001,0,1,0,0,,1000000,13.12
2022-11-30 15:03:47,1003,Águila 330ml,1982,3291,28,0,CLI0322,bar_discoteca,VEN004,0,1,0,0,,1000000,13.12
2022-11-30 15:22:16,1003,Águila 330ml,2019,2991,34,0,CLI0281,bar_discoteca,VEN011,1,1,0,0,,1000000,13.12
2022-11-30 16:09:15,1001,Club Colombia Roja 330ml,2549,3953,19,0,CLI0135,hotel,VEN007,0,1,0,0,,1000000,13.12
2022-11-30 21:14:13,1007,Club Colombia 6-pack,13872,20906,7,0,CLI0364,tienda_barrio,VEN019,0,1,0,0,,1000000,13.12
2022-11-30 21:17:15,1009,Póker 6-pack,10392,15342,9,0,CLI0217,tienda_barrio,VEN014,0,1,0,0,,1000000,13.12
2022-11-30 23:16:05,1002,Club Colombia Dorada 330ml,2445,3948,7,0,CLI0251,tienda_barrio,VEN022,0,1,0,0,,1000000,13.12
2022-12-01 01:48:11,1006,Costeña 330ml,1861,2736,51,0,CLI0400,bar_discoteca,VEN009,1,1,1,0,,1000000,13.12
2022-12-01 04:19:44,1002,Club Colombia Dorada 330ml,2463,3922,29,0,CLI0050,restaurante,VEN001,0,1,1,0,,1000000,13.12
2022-12-01 04:35:00,1009,Póker 6-pack,10120,15772,27,0,CLI0381,restaurante,VEN017,0,1,1,0,,1000000,13.12
2022-12-01 05:16:25,1001,Club Colombia Roja 330ml,2550,3724,10,0,CLI0252,tienda_barrio,VEN002,1,1,1,0,,1000000,13.12
2022-12-01 06:10:10,1002,Club Colombia Dorada 330ml,2539,4115,38,0,CLI0309,bar_discoteca,VEN003,0,1,1,0,,1000000,13.12
2022-12-01 06:15:54,1003,Águila 330ml,2094,3208,24,0,CLI0336,restaurante,VEN025,0,1,1,0,,1000000,13.12
2022-12-01 08:55:20,1003,Águila 330ml,2016,3229,10,0,CLI0393,tienda_barrio,VEN014,0,1,1,0,,1000000,13.12
2022-12-01 09:30:41,1005,Póker 330ml,1877,2998,45,0,CLI0171,supermercado,VEN005,0,1,1,0,,1000000,13.12
2022-12-01 09:49:00,1006,Costeña 330ml,1855,2980,22,0,CLI0180,restaurante,VEN020,0,1,1,0,,1000000,13.12
2022-12-01 11:31:22,1001,Club Colombia Roja 330ml,2561,3949,24,0,CLI0058,restaurante,VEN010,0,1,1,0,,1000000,13.12
2022-12-01 17:58:40,1008,Águila 6-pack,10491,15025,50,0,CLI0258,supermercado,VEN007,1,1,1,0,,1000000,13.12
2022-12-01 20:25:41,1009,Póker 6-pack,10217,16002,42,0,CLI0004,supermercado,VEN021,0,1,1,0,,1000000,13.12
2022-12-01 22:50:32,1006,Costeña 330ml,1852,2885,15,0,CLI0380,tienda_barrio,VEN024,0,1,1,0,,1000000,13.12
2022-12-02 01:59:43,1002,Club Colombia Dorada 330ml,2530,3583,46,0,CLI0220,bar_discoteca,VEN003,1,1,1,0,,1000000,13.12
2022-12-02 02:01:43,1006,Costeña 330ml,1917,2951,25,0,CLI0072,restaurante,VEN004,0,1,1,0,,1000000,13.12
2022-12-02 02:23:47,1005,Póker 330ml,1906,3102,16,0,CLI0148,tienda_barrio,VEN011,0,1,1,0,,1000000,13.12
2022-12-02 02:43:08,1002,Club Colombia Dorada 330ml,2563,4064,36,0,CLI0236,bar_discoteca,VEN004,0,1,1,0,,1000000,13.12
2022-12-02 03:43:43,1003,Águila 330ml,2035,3172,32,0,CLI0080,restaurante,VEN002,0,1,1,0,,1000000,13.12
2022-12-02 07:17:59,1001,Club Colombia Roja 330ml,2520,3987,8,0,CLI0065,tienda_barrio,VEN015,0,1,1,0,,1000000,13.12
2022-12-02 10:23:41,1007,Club Colombia 6-pack,13591,21156,39,0,CLI0092,bar_discoteca,VEN014,0,1,1,0,,1000000,13.12
2022-12-02 13:07:00,1003,Águila 330ml,1997,3108,11,0,CLI0023,tienda_barrio,VEN006,0,1,1,0,,1000000,13.12
2022-12-02 16:14:35,1003,Águila 330ml,2087,3293,65,0,CLI0212,supermercado,VEN012,0,1,1,0,,1000000,13.12
2022-12-02 18:06:43,1001,Club Colombia Roja 330ml,2523,4013,112,0,CLI0391,mayorista,VEN005,0,1,1,0,,1000000,13.12
2022-12-02 19:37:46,1003,Águila 330ml,2041,3238,23,0,CLI0174,restaurante,VEN005,0,1,1,0,,1000000,13.12
2022-12-02 20:32:05,1009,Póker 6-pack,10284,15412,10,0,CLI0028,tienda_barrio,VEN022,0,1,1,0,,1000000,13.12
2022-12-03 01:11:01,1005,Póker 330ml,1962,2906,35,0,CLI0243,hotel,VEN024,1,0,1,0,,1000000,13.12
2022-12-03 01:16:13,1004,Águila Light 330ml,2034,3125,14,0,CLI0161,tienda_barrio,VEN004,1,0,1,0,,1000000,13.12
2022-12-03 02:08:09,1008,Águila 6-pack,10691,16663,26,0,CLI0183,hotel,VEN024,0,0,1,0,,1000000,13.12
2022-12-03 07:12:52,1009,Póker 6-pack,10160,16129,8,0,CLI0224,tienda_barrio,VEN018,0,0,1,0,,1000000,13.12
2022-12-03 14:37:24,1003,Águila 330ml,1988,3105,79,0,CLI0002,mayorista,VEN011,0,0,1,0,,1000000,13.12
2022-12-03 14:45:48,1001,Club Colombia Roja 330ml,2436,3617,8,0,CLI0037,tienda_barrio,VEN006,1,0,1,0,,1000000,13.12
2022-12-03 16:27:25,1004,Águila Light 330ml,2058,3280,24,0,CLI0197,bar_discoteca,VEN015,0,0,1,0,,1000000,13.12
2022-12-03 17:11:14,1005,Póker 330ml,1935,3097,25,0,CLI0093,bar_discoteca,VEN008,0,0,1,0,,1000000,13.12
2022-12-03 19:13:33,1007,Club Colombia 6-pack,13652,21174,28,0,CLI0295,restaurante,VEN008,0,0,1,0,,1000000,13.12
2022-12-03 22:31:31,1009,Póker 6-pack,9877,16043,40,0,CLI0009,supermercado,VEN021,0,0,1,0,,1000000,13.12
2022-12-04 00:09:45,1003,Águila 330ml,1983,3160,12,0,CLI0145,tienda_barrio,VEN024,0,0,1,1,Domingo,1000000,13.12
2022-12-04 06:17:20,1003,Águila 330ml,2039,3230,16,0,CLI0042,tienda_barrio,VEN014,0,0,1,1,Domingo,1000000,13.12
2022-12-04 06:34:12,1007,Club Colombia 6-pack,13367,20347,99,0,CLI0227,mayorista,VEN019,0,0,1,1,Domingo,1000000,13.12
2022-12-04 06:41:23,1001,Club Colombia Roja 330ml,2468,4117,40,0,CLI0056,hotel,VEN023,0,0,1,1,Domingo,1000000,13.12
2022-12-04 08:58:31,1001,Club Colombia Roja 330ml,2560,4045,13,0,CLI0139,tienda_barrio,VEN006,0,0,1,1,Domingo,1000000,13.12
2022-12-04 09:28:22,1002,Club Colombia Dorada 330ml,2472,3996,39,0,CLI0384,bar_discoteca,VEN017,0,0,1,1,Domingo,1000000,13.12
2022-12-04 09:59:00,1005,Póker 330ml,1961,3078,12,0,CLI0351,tienda_barrio,VEN011,0,0,1,1,Domingo,1000000,13.12
2022-12-04 11:22:22,1005,Póker 330ml,1955,2898,50,0,CLI0074,bar_discoteca,VEN024,1,0,1,1,Domingo,1000000,13.12
2022-12-04 11:45:57,1001,Club Colombia Roja 330ml,2514,3894,42,0,CLI0397,bar_discoteca,VEN021,0,0,1,1,Domingo,1000000,13.12
2022-12-04 12:45:59,1003,Águila 330ml,1981,3110,59,0,CLI0157,supermercado,VEN018,0,0,1,1,Domingo,1000000,13.12
2022-12-04 17:16:53,1007,Club Colombia 6-pack,13414,20862,138,0,CLI0051,mayorista,VEN002,0,0,1,1,Domingo,1000000,13.12
2022-12-04 23:44:27,1002,Club Colombia Dorada 330ml,2435,4052,56,0,CLI0201,supermercado,VEN025,0,0,1,1,Domingo,1000000,13.12
2022-12-05 00:49:26,1002,Club Colombia Dorada 330ml,2431,4035,23,0,CLI0214,restaurante,VEN007,0,0,1,0,,1000000,13.12
2022-12-05 01:05:29,1001,Club Colombia Roja 330ml,2491,4100,11,0,CLI0247,tienda_barrio,VEN023,0,0,1,0,,1000000,13.12
2022-12-05 02:14:12,1006,Costeña 330ml,1921,2972,17,0,CLI0100,restaurante,VEN015,0,0,1,0,,1000000,13.12
2022-12-05 02:27:14,1001,Club Colombia Roja 330ml,2484,3923,11,0,CLI0296,tienda_barrio,VEN018,0,0,1,0,,1000000,13.12
2022-12-05 05:37:58,1001,Club Colombia Roja 330ml,2517,3991,8,0,CLI0395,tienda_barrio,VEN009,0,0,1,0,,1000000,13.12
2022-12-05 07:56:46,1009,Póker 6-pack,10162,15375,12,0,CLI0017,tienda_barrio,VEN021,0,0,1,0,,1000000,13.12
2022-12-05 12:33:12,1001,Club Colombia Roja 330ml,2532,4109,8,0,CLI0237,tienda_barrio,VEN001,0,0,1,0,,1000000,13.12
2022-12-05 14:02:10,1006,Costeña 330ml,1870,2743,35,0,CLI0226,restaurante,VEN002,1,0,1,0,,1000000,13.12
2022-12-05 14:23:09,1002,Club Colombia Dorada 330ml,2508,3915,10,0,CLI0361,tienda_barrio,VEN023,0,0,1,0,,1000000,13.12
2022-12-05 17:18:41,1002,Club Colombia Dorada 330ml,2512,4046,13,0,CLI0349,tienda_barrio,VEN008,0,0,1,0,,1000000,13.12
2022-12-05 22:06:37,1009,Póker 6-pack,9986,16190,24,0,CLI0322,bar_discoteca,VEN019,0,0,1,0,,1000000,13.12
2022-12-06 02:52:00,1001,Club Colombia Roja 330ml,2561,4084,9,0,CLI0329,tienda_barrio,VEN018,0,0,0,0,,1000000,13.12
2022-12-06 04:33:02,1004,Águila Light 330ml,2122,3229,24,0,CLI0233,supermercado,VEN013,0,0,0,0,,1000000,13.12
2022-12-06 04:34:05,1003,Águila 330ml,1988,2871,21,0,CLI0182,restaurante,VEN020,1,0,0,0,,1000000,13.12
2022-12-06 07:35:13,1009,Póker 6-pack,10007,16104,24,0,CLI0122,bar_discoteca,VEN023,0,0,0,0,,1000000,13.12
2022-12-06 08:49:22,1002,Club Colombia Dorada 330ml,2518,3712,77,0,CLI0391,mayorista,VEN023,1,0,0,0,,1000000,13.12
2022-12-06 09:37:03,1001,Club Colombia Roja 330ml,2450,3961,9,0,CLI0178,tienda_barrio,VEN024,0,0,0,0,,1000000,13.12
2022-12-06 12:55:38,1007,Club Colombia 6-pack,13645,20264,20,0,CLI0043,restaurante,VEN025,0,0,0,0,,1000000,13.12
2022-12-06 14:21:40,1006,Costeña 330ml,1817,3006,8,0,CLI0097,tienda_barrio,VEN008,0,0,0,0,,1000000,13.12
2022-12-06 14:23:47,1001,Club Colombia Roja 330ml,2523,4100,9,0,CLI0302,tienda_barrio,VEN007,0,0,0,0,,1000000,13.12
2022-12-06 15:10:53,1003,Águila 330ml,2029,2882,24,0,CLI0330,restaurante,VEN016,1,0,0,0,,1000000,13.12
2022-12-06 15:36:31,1005,Póker 330ml,1919,3007,19,0,CLI0132,restaurante,VEN024,0,0,0,0,,1000000,13.12
2022-12-06 16:35:32,1003,Águila 330ml,2011,3113,10,0,CLI0361,tienda_barrio,VEN023,0,0,0,0,,1000000,13.12
2022-12-06 17:39:52,1003,Águila 330ml,2034,3157,18,0,CLI0182,restaurante,VEN005,0,0,0,0,,1000000,13.12
2022-12-06 19:21:03,1003,Águila 330ml,2083,3104,9,0,CLI0104,tienda_barrio,VEN012,0,0,0,0,,1000000,13.12
2022-12-06 21:32:58,1005,Póker 330ml,1954,2789,9,0,CLI0196,tienda_barrio,VEN012,1,0,0,0,,1000000,13.12
2022-12-06 23:03:54,1002,Club Colombia Dorada 330ml,2427,4057,30,0,CLI0093,bar_discoteca,VEN001,0,0,0,0,,1000000,13.12
2022-12-06 23:08:27,1008,Águila 6-pack,10494,15528,24,0,CLI0165,restaurante,VEN014,1,0,0,0,,1000000,13.12
2022-12-07 00:26:37,1009,Póker 6-pack,10087,14669,30,0,CLI0094,supermercado,VEN015,1,0,0,0,,1000000,13.12
2022-12-07 01:27:18,1005,Póker 330ml,1973,2846,46,0,CLI0082,supermercado,VEN014,1,0,0,0,,1000000,13.12
2022-12-07 01:44:12,1001,Club Colombia Roja 330ml,2513,4013,10,0,CLI0324,tienda_barrio,VEN022,0,0,0,0,,1000000,13.12
2022-12-07 02:02:45,1006,Costeña 330ml,1879,3042,22,0,CLI0034,hotel,VEN004,0,0,0,0,,1000000,13.12
2022-12-07 02:35:48,1004,Águila Light 330ml,2051,3123,23,0,CLI0011,restaurante,VEN024,1,0,0,0,,1000000,13.12
2022-12-07 02:50:58,1010,Club Colombia Barril 19L,97301,152810,15,0,CLI0113,hotel,VEN014,0,0,0,0,,1000000,13.12
2022-12-07 09:35:33,1005,Póker 330ml,1915,3037,72,0,CLI0035,mayorista,VEN019,0,0,0,0,,1000000,13.12
2022-12-07 13:30:53,1005,Póker 330ml,1958,3170,32,0,CLI0285,supermercado,VEN003,0,0,0,0,,1000000,13.12
2022-12-07 13:38:35,1001,Club Colombia Roja 330ml,2531,4098,18,0,CLI0101,restaurante,VEN005,0,0,0,0,,1000000,13.12
2022-12-07 14:24:59,1003,Águila 330ml,2005,2962,41,0,CLI0087,bar_discoteca,VEN017,1,0,0,0,,1000000,13.12
2022-12-07 15:12:31,1009,Póker 6-pack,10479,15900,20,0,CLI0343,restaurante,VEN022,0,0,0,0,,1000000,13.12
2022-12-07 15:17:29,1004,Águila Light 330ml,2055,3263,10,0,CLI0252,tienda_barrio,VEN016,0,0,0,0,,1000000,13.12
2022-12-07 23:36:34,1001,Club Colombia Roja 330ml,2434,3925,7,0,CLI0344,tienda_barrio,VEN019,0,0,0,0,,1000000,13.12
2022-12-07 23:53:21,1006,Costeña 330ml,1877,2989,14,0,CLI0260,restaurante,VEN005,0,0,0,0,,1000000,13.12
2022-12-08 01:21:40,1001,Club Colombia Roja 330ml,2551,4097,9,0,CLI0289,tienda_barrio,VEN011,0,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 03:02:58,1005,Póker 330ml,1915,3122,33,0,CLI0377,bar_discoteca,VEN020,0,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 05:29:46,1003,Águila 330ml,2022,3183,19,0,CLI0015,restaurante,VEN016,0,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 12:00:42,1005,Póker 330ml,1893,3077,34,0,CLI0305,bar_discoteca,VEN012,0,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 12:20:10,1007,Club Colombia 6-pack,13771,20906,28,0,CLI0352,bar_discoteca,VEN004,0,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 13:05:27,1007,Club Colombia 6-pack,13790,19962,30,0,CLI0077,bar_discoteca,VEN002,0,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 13:49:07,1007,Club Colombia 6-pack,13814,20724,9,0,CLI0062,tienda_barrio,VEN007,0,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 14:16:56,1002,Club Colombia Dorada 330ml,2510,4095,43,0,CLI0374,supermercado,VEN019,0,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 14:25:10,1005,Póker 330ml,1958,3173,11,0,CLI0145,tienda_barrio,VEN024,0,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 15:05:32,1006,Costeña 330ml,1875,2658,10,0,CLI0090,tienda_barrio,VEN012,1,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 16:38:40,1004,Águila Light 330ml,2101,3372,40,0,CLI0055,supermercado,VEN014,0,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 17:39:07,1002,Club Colombia Dorada 330ml,2557,3945,24,0,CLI0370,restaurante,VEN017,0,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 19:08:20,1004,Águila Light 330ml,2083,3046,62,0,CLI0186,supermercado,VEN018,1,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-08 19:41:38,1001,Club Colombia Roja 330ml,2458,3903,21,24,CLI0058,restaurante,VEN016,0,0,0,1,Inmaculada Concepción,1000000,13.12
2022-12-09 00:50:03,1002,Club Colombia Dorada 330ml,2493,4069,32,0,CLI0231,bar_discoteca,VEN010,0,0,0,0,,1000000,13.12
2022-12-09 01:17:21,1005,Póker 330ml,1872,3102,27,0,CLI0192,bar_discoteca,VEN020,0,0,0,0,,1000000,13.12
2022-12-09 01:33:37,1005,Póker 330ml,1979,3166,37,0,CLI0171,supermercado,VEN021,0,0,0,0,,1000000,13.12
2022-12-09 01:56:29,1002,Club Colombia Dorada 330ml,2492,3918,23,0,CLI0121,bar_discoteca,VEN012,0,0,0,0,,1000000,13.12
2022-12-09 09:00:11,1005,Póker 330ml,1933,2876,28,0,CLI0241,hotel,VEN025,1,0,0,0,,1000000,13.12
2022-12-09 14:01:51,1003,Águila 330ml,2062,3186,23,0,CLI0396,hotel,VEN002,0,0,0,0,,1000000,13.12
